,Customer #,X (mts),Y (mts),,New customers day 1 of promotion,,,,,New customers in day 2 of promotion,
,1,61,2979,,Customer #,X (mts),Y (mts),,Customer #,X (mts),Y (mts)
,2,173,5352,,301,120,4350,,305,380,6512
,3,295,2301,,302,1340,150,,306,3300,503
,4,723,1031,,303,5680,280,,307,188,3410
,5,870,1779,,304,9100,900,,,,
,6,1061,9858,,,,,,,,
,7,1080,3328,,,,,,,,
,8,1332,6276,,,,,,,,
,9,1415,4465,,,,,,,,
,10,1513,7283,,,,,,,,
,11,1523,8101,,,,,,,,
,12,1540,6642,,,,,,,,
,13,1546,6590,,,,,,,,
,14,1574,9470,,,,,,,,
,15,1588,8444,,,,,,,,
,16,1602,6853,,,,,,,,
,17,1606,6103,,,,,,,,
,18,1632,8037,,,,,,,,
,19,1659,8208,,,,,,,,
,20,1686,6946,,,,,,,,
,21,1705,8373,,,,,,,,
,22,1718,8156,,,,,,,,
,23,1721,6980,,,,,,,,
,24,1755,7759,,,,,,,,
,25,1772,7126,,,,,,,,
,26,1822,6549,,,,,,,,
,27,1837,8359,,,,,,,,
,28,1842,7536,,,,,,,,
,29,1844,8476,,,,,,,,
,30,1854,8315,,,,,,,,
,31,1864,8191,,,,,,,,
,32,1871,7800,,,,,,,,
,33,1874,7776,,,,,,,,
,34,1889,6869,,,,,,,,
,35,1899,2324,,,,,,,,
,36,1904,8056,,,,,,,,
,37,1911,7808,,,,,,,,
,38,1929,7210,,,,,,,,
,39,1939,7195,,,,,,,,
,40,1963,7257,,,,,,,,
,41,1971,7145,,,,,,,,
,42,1998,6693,,,,,,,,
,43,2002,6956,,,,,,,,
,44,2003,6947,,,,,,,,
,45,2005,7779,,,,,,,,
,46,2035,7687,,,,,,,,
,47,2065,471,,,,,,,,
,48,2091,8498,,,,,,,,
,49,2093,6637,,,,,,,,
,50,2100,9980,,,,,,,,
,51,2119,7977,,,,,,,,
,52,2122,9087,,,,,,,,
,53,2157,4154,,,,,,,,
,54,2166,7729,,,,,,,,
,55,2194,8003,,,,,,,,
,56,2220,4177,,,,,,,,
,57,2225,7935,,,,,,,,
,58,2252,7029,,,,,,,,
,59,2291,7298,,,,,,,,
,60,2294,7058,,,,,,,,
,61,2297,8360,,,,,,,,
,62,2342,8349,,,,,,,,
,63,2352,7835,,,,,,,,
,64,2405,7973,,,,,,,,
,65,2429,7930,,,,,,,,
,66,2449,7609,,,,,,,,
,67,2475,7912,,,,,,,,
,68,2480,3259,,,,,,,,
,69,2488,6845,,,,,,,,
,70,2559,5775,,,,,,,,
,71,2697,2523,,,,,,,,
,72,2765,3558,,,,,,,,
,73,2936,6703,,,,,,,,
,74,2954,9864,,,,,,,,
,75,3014,6874,,,,,,,,
,76,3052,249,,,,,,,,
,77,3096,3802,,,,,,,,
,78,3106,6999,,,,,,,,
,79,3142,8878,,,,,,,,
,80,3150,5753,,,,,,,,
,81,3202,4562,,,,,,,,
,82,3235,1888,,,,,,,,
,83,3280,7276,,,,,,,,
,84,3338,7554,,,,,,,,
,85,3363,9961,,,,,,,,
,86,3370,9975,,,,,,,,
,87,3387,6460,,,,,,,,
,88,3424,6780,,,,,,,,
,89,3477,2074,,,,,,,,
,90,3614,2178,,,,,,,,
,91,3694,6299,,,,,,,,
,92,4049,9904,,,,,,,,
,93,4162,7135,,,,,,,,
,94,4180,1351,,,,,,,,
,95,4214,8231,,,,,,,,
,96,4250,5185,,,,,,,,
,97,4357,4732,,,,,,,,
,98,4439,8321,,,,,,,,
,99,4455,6665,,,,,,,,
,100,4470,4058,,,,,,,,
,101,4478,4825,,,,,,,,
,102,4551,4117,,,,,,,,
,103,4556,3679,,,,,,,,
,104,4564,4007,,,,,,,,
,105,4570,4047,,,,,,,,
,106,4582,3729,,,,,,,,
,107,4582,4135,,,,,,,,
,108,4635,3513,,,,,,,,
,109,4659,3900,,,,,,,,
,110,4670,3693,,,,,,,,
,111,4685,9880,,,,,,,,
,112,4729,3510,,,,,,,,
,113,4757,3376,,,,,,,,
,114,4763,3647,,,,,,,,
,115,4768,3965,,,,,,,,
,116,4785,4039,,,,,,,,
,117,4795,3829,,,,,,,,
,118,4821,3633,,,,,,,,
,119,4871,3844,,,,,,,,
,120,4901,3746,,,,,,,,
,121,4945,1042,,,,,,,,
,122,4983,4048,,,,,,,,
,123,5027,5441,,,,,,,,
,124,5074,5591,,,,,,,,
,125,5297,8397,,,,,,,,
,126,5312,8216,,,,,,,,
,127,5848,9944,,,,,,,,
,128,5939,817,,,,,,,,
,129,5990,3028,,,,,,,,
,130,6244,5657,,,,,,,,
,131,6258,8366,,,,,,,,
,132,6273,3401,,,,,,,,
,133,6364,2240,,,,,,,,
,134,6386,3120,,,,,,,,
,135,6440,2643,,,,,,,,
,136,6964,7753,,,,,,,,
,137,7004,641,,,,,,,,
,138,7089,9129,,,,,,,,
,139,7094,4582,,,,,,,,
,140,7096,2148,,,,,,,,
,141,7106,2047,,,,,,,,
,142,7132,2965,,,,,,,,
,143,7203,8025,,,,,,,,
,144,7238,619,,,,,,,,
,145,7271,3103,,,,,,,,
,146,7332,2035,,,,,,,,
,147,7341,3184,,,,,,,,
,148,7347,2864,,,,,,,,
,149,7353,4145,,,,,,,,
,150,7363,6340,,,,,,,,
,151,7369,7087,,,,,,,,
,152,7373,6825,,,,,,,,
,153,7373,5981,,,,,,,,
,154,7375,7287,,,,,,,,
,155,7376,3263,,,,,,,,
,156,7384,4999,,,,,,,,
,157,7404,3141,,,,,,,,
,158,7421,6594,,,,,,,,
,159,7431,6576,,,,,,,,
,160,7438,6930,,,,,,,,
,161,7439,3187,,,,,,,,
,162,7444,4682,,,,,,,,
,163,7461,7495,,,,,,,,
,164,7466,3615,,,,,,,,
,165,7490,4426,,,,,,,,
,166,7497,4245,,,,,,,,
,167,7501,7487,,,,,,,,
,168,7512,6550,,,,,,,,
,169,7514,6773,,,,,,,,
,170,7515,6399,,,,,,,,
,171,7550,9188,,,,,,,,
,172,7553,7133,,,,,,,,
,173,7561,5733,,,,,,,,
,174,7566,8315,,,,,,,,
,175,7582,5869,,,,,,,,
,176,7583,3274,,,,,,,,
,177,7585,7445,,,,,,,,
,178,7587,6265,,,,,,,,
,179,7594,2819,,,,,,,,
,180,7624,6147,,,,,,,,
,181,7625,7340,,,,,,,,
,182,7637,6892,,,,,,,,
,183,7639,7170,,,,,,,,
,184,7640,6737,,,,,,,,
,185,7642,4362,,,,,,,,
,186,7655,6991,,,,,,,,
,187,7671,6080,,,,,,,,
,188,7688,6526,,,,,,,,
,189,7689,3431,,,,,,,,
,190,7712,6119,,,,,,,,
,191,7715,5634,,,,,,,,
,192,7720,78,,,,,,,,
,193,7744,6838,,,,,,,,
,194,7745,6889,,,,,,,,
,195,7748,6977,,,,,,,,
,196,7750,5823,,,,,,,,
,197,7752,5867,,,,,,,,
,198,7765,2803,,,,,,,,
,199,7769,1137,,,,,,,,
,200,7769,3603,,,,,,,,
,201,7784,6836,,,,,,,,
,202,7784,6493,,,,,,,,
,203,7825,6386,,,,,,,,
,204,7830,5976,,,,,,,,
,205,7847,6547,,,,,,,,
,206,7856,6267,,,,,,,,
,207,7859,3432,,,,,,,,
,208,7869,5945,,,,,,,,
,209,7874,6683,,,,,,,,
,210,7888,5803,,,,,,,,
,211,7894,6888,,,,,,,,
,212,7911,4396,,,,,,,,
,213,7915,6879,,,,,,,,
,214,7920,7011,,,,,,,,
,215,7920,4028,,,,,,,,
,216,7928,4403,,,,,,,,
,217,7935,7241,,,,,,,,
,218,7937,6280,,,,,,,,
,219,7956,5549,,,,,,,,
,220,7989,7181,,,,,,,,
,221,8006,7098,,,,,,,,
,222,8021,3532,,,,,,,,
,223,8031,6986,,,,,,,,
,224,8031,3603,,,,,,,,
,225,8033,6268,,,,,,,,
,226,8035,5931,,,,,,,,
,227,8054,5778,,,,,,,,
,228,8062,4873,,,,,,,,
,229,8077,4169,,,,,,,,
,230,8088,6528,,,,,,,,
,231,8088,6936,,,,,,,,
,232,8092,3063,,,,,,,,
,233,8098,7102,,,,,,,,
,234,8112,2111,,,,,,,,
,235,8124,4338,,,,,,,,
,236,8130,5702,,,,,,,,
,237,8132,6178,,,,,,,,
,238,8141,5565,,,,,,,,
,239,8153,5950,,,,,,,,
,240,8161,6605,,,,,,,,
,241,8170,6716,,,,,,,,
,242,8173,6564,,,,,,,,
,243,8189,5911,,,,,,,,
,244,8189,2727,,,,,,,,
,245,8195,2504,,,,,,,,
,246,8201,6472,,,,,,,,
,247,8214,5679,,,,,,,,
,248,8241,7487,,,,,,,,
,249,8268,6814,,,,,,,,
,250,8279,6222,,,,,,,,
,251,8330,3933,,,,,,,,
,252,8336,3651,,,,,,,,
,253,8388,2818,,,,,,,,
,254,8396,4934,,,,,,,,
,255,8486,3852,,,,,,,,
,256,8515,2767,,,,,,,,
,257,8517,912,,,,,,,,
,258,8533,2106,,,,,,,,
,259,8577,3602,,,,,,,,
,260,8590,2474,,,,,,,,
,261,8626,4406,,,,,,,,
,262,8645,2908,,,,,,,,
,263,8669,3304,,,,,,,,
,264,8669,4136,,,,,,,,
,265,8693,3551,,,,,,,,
,266,8776,3639,,,,,,,,
,267,8790,2466,,,,,,,,
,268,8815,3994,,,,,,,,
,269,8868,2041,,,,,,,,
,270,8890,2886,,,,,,,,
,271,8926,5803,,,,,,,,
,272,8937,2727,,,,,,,,
,273,9014,9643,,,,,,,,
,274,9040,2870,,,,,,,,
,275,9106,3977,,,,,,,,
,276,9107,4495,,,,,,,,
,277,9178,708,,,,,,,,
,278,9247,3174,,,,,,,,
,279,9348,3146,,,,,,,,
,280,9350,2637,,,,,,,,
,281,9415,2270,,,,,,,,
,282,9436,2259,,,,,,,,
,283,9483,3937,,,,,,,,
,284,9518,4070,,,,,,,,
,285,9538,3243,,,,,,,,
,286,9591,4752,,,,,,,,
,287,9604,3201,,,,,,,,
,288,9609,5871,,,,,,,,
,289,9662,3553,,,,,,,,
,290,9698,4054,,,,,,,,
,291,9757,5851,,,,,,,,
,292,9775,3275,,,,,,,,
,293,9801,3170,,,,,,,,
,294,9827,2094,,,,,,,,
,295,9838,2088,,,,,,,,
,296,9839,2585,,,,,,,,
,297,9908,3559,,,,,,,,
,298,9912,960,,,,,,,,
,299,9947,8687,,,,,,,,
,300,9997,1681,,,,,,,,
